Timestamps,Acc_X,Acc_Y,Acc_Z
1.7178345586161797e+18,-1.2043355713200001,2.4179219054599996,8.33749708555
1.7178345588161797e+18,2.0663405227400005,3.018922119102,8.711112647650001
1.7178345590161797e+18,0.8703126755445,0.9441915435115,8.60957130435
1.7178345592161797e+18,6.366702873150001,9.213228492599999,10.26390110705
1.7178345594161797e+18,-2.2093082198,11.3649888844,9.449908812950001
1.7178345596161797e+18,-1.0322683868189997,7.265149543649999,3.6110832137999997
1.7178345598161797e+18,2.432366867475,7.469534523199999,1.236054611215
1.7178345600161797e+18,1.415793342585,9.53609209435,0.2986364822405
1.7178345602161797e+18,3.3347877730999995,9.33407219675,1.421616233855
1.7178345604161797e+18,3.4317636107894733,8.586405005157895,2.2695015997894736
1.7178345606161797e+18,5.25360257725,8.5343527221,2.422599678015
1.7178345608161797e+18,2.2479279098599996,9.151145095499999,2.423842094675
1.7178345610161797e+18,1.2736863555500002,8.998679649200001,2.7097924575750003
1.7178345612161797e+18,1.14511871340395,10.02651724985,2.9505967025700004
1.7178345614161797e+18,-0.2218761062695,8.53718932335,2.850956405675
1.7178345616161797e+18,-1.2450209655495,9.86680686995,2.6444682998499998
1.7178345618161797e+18,-2.05802531432,9.1520282589,1.8850076065299999
1.7178345620161797e+18,-1.8134114913750001,8.74698555005,2.5826393737
1.7178345622161797e+18,0.14866453479105268,9.588247977878947,2.8501205122368427
1.7178345624161797e+18,0.6498511275750001,10.11701904965,3.08162672425
1.7178345626161797e+18,-0.875529327505,9.466284759550001,2.61596008298
1.7178345628161797e+18,-0.6852001190539999,8.5830988541,3.24338035575
1.7178345630161797e+18,-0.8198600922155,8.848960990850001,3.01755246735
1.7178345632161797e+18,-0.6642661514534999,10.911349732,3.011879264865
1.7178345634161797e+18,-1.372346191315,7.85406987765,3.20135524755
1.7178345636161797e+18,-0.95097992702,9.722447067100001,3.0085711442000003
1.7178345638161797e+18,-0.701591033959,8.7917424779,3.15709229275
1.7178345640161797e+18,-0.6411089124252631,9.690201753105265,3.465506599894737
1.7178345642161797e+18,-1.0751542052874998,9.216364471450001,3.41225917055
1.7178345644161797e+18,-1.0716215514549998,8.503778800900001,3.719862007149999
